3.198303614457831046e+01 1.954700055127049085e-01
3.214961445783132632e+01 -1.717085611410588269e-02
3.231619277108433863e+01 -1.344252470312336523e-01
3.248277108433735094e+01 -1.513770943804503555e-01
3.264934939759035615e+01 -8.591036834999224436e-02
3.281592771084337556e+01 2.806263655962418571e-02
3.298250602409638077e+01 1.500564782051377610e-01
3.314908433734939308e+01 2.424593454999395825e-01
3.331566265060240539e+01 2.780374215453538245e-01
3.348224096385541770e+01 2.444750690506192481e-01
3.364881927710843001e+01 1.455665576794772653e-01
3.381539759036144233e+01 -1.009590714049716370e-03
3.398197590361445464e+01 -1.690515115306410465e-01
3.414855421686746695e+01 -3.312974294936867903e-01
3.431513253012047926e+01 -4.669720563210820741e-01
3.448171084337349157e+01 -5.668815494670306210e-01
3.464828915662650388e+01 -6.341172271577643071e-01
3.481486746987951619e+01 -6.800820545061538880e-01
3.498144578313252850e+01 -7.175126216025994319e-01
3.514802409638554082e+01 -7.534831086711377690e-01
3.531460240963855313e+01 -7.854328169331069587e-01
3.548118072289156544e+01 -8.020142257803164476e-01
3.564775903614457775e+01 -7.885139241476256666e-01
3.581433734939759006e+01 -7.345985786969804199e-01
3.598091566265060237e+01 -6.410441817137000342e-01
3.614749397590361468e+01 -5.224159434936447299e-01
3.631407228915662699e+01 -4.042703226483486123e-01
3.648065060240963930e+01 -3.157004267500249095e-01
3.664722891566264451e+01 -2.800493402902062834e-01
3.681380722891566393e+01 -3.075504842027316776e-01
3.698038554216866913e+01 -3.929978803736825510e-01
3.714696385542168144e+01 -5.193342205008433243e-01
3.731354216867469376e+01 -6.651171628157869220e-01
3.748012048192770607e+01 -8.117534826235173195e-01
3.764669879518072548e+01 -9.466776210350575926e-01
3.781327710843373069e+01 -1.061515848958365593e+00
3.797985542168674300e+01 -1.148005035305826871e+00
3.814643373493975531e+01 -1.196213549887692462e+00
3.831301204819276762e+01 -1.197687817518668041e+00
3.847959036144577993e+01 -1.151678978578204005e+00
3.864616867469879224e+01 -1.069233369105538678e+00
3.881274698795180456e+01 -9.708273073703198586e-01
3.897932530120481687e+01 -8.780090397337568797e-01
3.914590361445782918e+01 -8.042307784571769425e-01
3.931248192771084149e+01 -7.507023483765682403e-01
3.947906024096385380e+01 -7.093074438514918034e-01
3.964563855421686611e+01 -6.697994244278130394e-01
3.981221686746987842e+01 -6.263887774480815240e-01
3.997879518072289073e+01 -5.803012784247508771e-01
4.014537349397590305e+01 -5.379056405862361334e-01
4.031195180722891536e+01 -5.062238426738868702e-01
4.047853012048192767e+01 -4.882938880742756504e-01
4.064510843373493287e+01 -4.805325601289668347e-01
4.081168674698795229e+01 -4.734869308238820462e-01
4.097826506024096460e+01 -4.561117134854864585e-01
4.114484337349396981e+01 -4.219702007981208092e-01
4.131142168674698922e+01 -3.743057442622815256e-01
